CID000002585,CID000002909,593
CID000002585,CID000002951,100
CID000002585,CID000002955,420
CID000002585,CID000002973,325
CID000002585,CID000002978,392
CID000002585,CID000003003,892
CID000002585,CID000003016,951
CID000002585,CID000003032,1452
CID000002585,CID000003042,467
CID000002585,CID000003043,344
CID000002585,CID000003062,688
CID000002585,CID000003075,1235
CID000002585,CID000003108,491
CID000002585,CID000003114,357
CID000002585,CID000003121,828
CID000002585,CID000003143,848
CID000002585,CID000003148,408
CID000002585,CID000003152,620
CID000002585,CID000003154,325
CID000002585,CID000003157,999
CID000002585,CID000003158,438
CID000002585,CID000003161,1245
CID000002585,CID000003203,460
CID000002585,CID000003222,564
CID000002585,CID000003249,1095
CID000002585,CID000003255,607
CID000002585,CID000003308,1026
CID000002585,CID000003310,752
CID000002585,CID000003324,893
CID000002585,CID000003325,832
CID000002585,CID000003333,482
CID000002585,CID000003339,716
CID000002585,CID000003345,779
CID000002585,CID000003348,967
CID000002585,CID000003350,603
CID000002585,CID000003355,570
CID000002585,CID000003365,897
CID000002585,CID000003367,451
CID000002585,CID000003379,434
CID000002585,CID000003385,803
CID000002585,CID000003386,1267
CID000002585,CID000003393,1007
CID000002585,CID000003403,1510
CID000002585,CID000003404,514
CID000002585,CID000003405,744
CID000002585,CID000003410,357
CID000002585,CID000003419,617
CID000002585,CID000003440,605
CID000002585,CID000003446,868
CID000002585,CID000003449,849
CID000002585,CID000003454,792
CID000002585,CID000003461,1007
CID000002585,CID000003463,583
CID000002585,CID000003467,1286
CID000002585,CID000003476,646
CID000002585,CID000003478,776
CID000002585,CID000003488,586
CID000002585,CID000003510,1181
CID000002585,CID000003516,615
CID000002585,CID000003559,575
CID000002585,CID000003637,508
CID000002585,CID000003639,727
CID000002585,CID000003640,777
CID000002585,CID000003648,773
CID000002585,CID000003652,513
CID000002585,CID000003657,959
CID000002585,CID000003658,845
CID000002585,CID000003661,589
CID000002585,CID000003672,1131
CID000002585,CID000003675,125
CID000002585,CID000003676,840
CID000002585,CID000003696,695
CID000002585,CID000003702,421
CID000002585,CID000003715,720
CID000002585,CID000003724,482
CID000002585,CID000003734,225
CID000002585,CID000003736,275
CID000002585,CID000003741,300
CID000002585,CID000003746,934
CID000002585,CID000003749,526
CID000002585,CID000003750,225
CID000002585,CID000003767,482
CID000002585,CID000003780,642
CID000002585,CID000003784,423
CID000002585,CID000003793,556
CID000002585,CID000003823,597
CID000002585,CID000003825,601
CID000002585,CID000003826,1003
CID000002585,CID000003869,542
CID000002585,CID000003877,410
CID000002585,CID000003878,829
CID000002585,CID000003883,692
CID000002585,CID000003890,504
CID000002585,CID000003899,1039
CID000002585,CID000003902,704
CID000002585,CID000003911,534
CID000002585,CID000003929,341
CID000002585,CID000003937,556
CID000002585,CID000003954,461
CID000002585,CID000003957,995
CID000002585,CID000003958,949
CID000002585,CID000003961,743
CID000002585,CID000003962,930
CID000002585,CID000004034,851
CID000002585,CID000004052,1143
CID000002585,CID000004053,150
CID000002585,CID000004054,406
CID000002585,CID000004058,932
CID000002585,CID000004075,225
CID000002585,CID000004091,734
CID000002585,CID000004095,400
CID000002585,CID000004107,880
CID000002585,CID000004112,505
CID000002585,CID000004138,513
CID000002585,CID000004158,871
CID000002585,CID000004159,515
CID000002585,CID000004168,1161
CID000002585,CID000004170,647
CID000002585,CID000004171,1134
CID000002585,CID000004173,846
CID000002585,CID000004178,700
CID000002585,CID000004189,791
CID000002585,CID000004192,232
CID000002585,CID000004195,999
CID000002585,CID000004201,1127
CID000002585,CID000004205,539
CID000002585,CID000004212,750
CID000002585,CID000004236,542
CID000002585,CID000004253,687
CID000002585,CID000004259,1046
CID000002585,CID000004264,625
CID000002585,CID000004409,1361
CID000002585,CID000004411,1097
CID000002585,CID000004449,300
CID000002585,CID000004463,307
CID000002585,CID000004473,382
CID000002585,CID000004485,984
CID000002585,CID000004499,607
CID000002585,CID000004509,683
CID000002585,CID000004510,689
CID000002585,CID000004513,457
CID000002585,CID000004539,216
CID000002585,CID000004543,524
CID000002585,CID000004547,555
CID000002585,CID000004583,1085
CID000002585,CID000004585,816
CID000002585,CID000004594,658
CID000002585,CID000004595,925
CID000002585,CID000004599,339
CID000002585,CID000004603,990
CID000002585,CID000004609,587
CID000002585,CID000004614,835
CID000002585,CID000004616,397
CID000002585,CID000004634,705
CID000002585,CID000004635,648
CID000002585,CID000004666,614
CID000002585,CID000004674,1331
CID000002585,CID000004679,729
CID000002585,CID000004691,817
CID000002585,CID000004740,924
CID000002585,CID000004748,316
CID000002585,CID000004771,641
CID000002585,CID000004812,1027
CID000002585,CID000004819,521
CID000002585,CID000004829,882
CID000002585,CID000004845,476
CID000002585,CID000004856,408
CID000002585,CID000004873,749
CID000002585,CID000004885,948
CID000002585,CID000004889,690
CID000002585,CID000004893,600
CID000002585,CID000004894,831
CID000002585,CID000004900,837
CID000002585,CID000004909,583
CID000002585,CID000004911,273
CID000002585,CID000004917,997
CID000002585,CID000004920,1107
CID000002585,CID000004927,912
CID000002585,CID000004943,377
CID000002585,CID000004946,935
CID000002585,CID000004991,182
CID000002585,CID000005002,704
CID000002585,CID000005005,902
CID000002585,CID000005029,715
CID000002585,CID000005035,1185
CID000002585,CID000005038,543
CID000002585,CID000005039,908
CID000002585,CID000005040,832
CID000002585,CID000005064,702
CID000002585,CID000005073,706
CID000002585,CID000005076,523
CID000002585,CID000005078,491
CID000002585,CID000005090,1423
CID000002585,CID000005095,458
CID000002585,CID000005152,1223
CID000002585,CID000005155,518
CID000002585,CID000005203,890
CID000002585,CID000005206,59
CID000002585,CID000005212,634
CID000002585,CID000005234,432
CID000002585,CID000005245,432
CID000002585,CID000005253,369
CID000002585,CID000005267,725
CID000002585,CID000005291,861
CID000002585,CID000005352,490
CID000002585,CID000005358,408
CID000002585,CID000005372,754
CID000002585,CID000005376,1619
CID000002585,CID000005379,445
CID000002585,CID000005391,702
CID000002585,CID000005394,266
CID000002585,CID000005401,767
CID000002585,CID000005402,900
CID000002585,CID000005408,488
CID000002585,CID000005426,1167
CID000002585,CID000005472,630
CID000002585,CID000005478,607
CID000002585,CID000005486,175
CID000002585,CID000005487,820
CID000002585,CID000005496,298
CID000002585,CID000005512,912
CID000002585,CID000005514,872
CID000002585,CID000005523,747
CID000002585,CID000005525,558
CID000002585,CID000005533,1287
CID000002585,CID000005544,411
CID000002585,CID000005556,748
CID000002585,CID000005578,341
CID000002585,CID000005596,337
CID000002585,CID000005645,460
CID000002585,CID000005647,613
CID000002585,CID000005650,652
CID000002585,CID000005651,864
CID000002585,CID000005656,703
CID000002585,CID000005672,889
CID000002585,CID000005717,444
CID000002585,CID000005719,528
CID000002585,CID000005726,238
CID000002585,CID000005732,862
CID000002585,CID000005734,351
CID000002585,CID000005735,432
CID000002585,CID000005878,464
CID000002585,CID000005978,482
CID000002585,CID000006691,699
CID000002585,CID000008953,609
CID000002585,CID000009052,540
CID000002585,CID000009433,389
CID000002585,CID000010631,1538
CID000002585,CID000014888,360
CID000002585,CID000016231,223
CID000002585,CID000019090,827
CID000002585,CID000024011,275
CID000002585,CID000024486,379
CID000002585,CID000027661,687
CID000002585,CID000028112,641
CID000002585,CID000032797,750
CID000002585,CID000034312,936
CID000002585,CID000036339,305
CID000002585,CID000036811,100
CID000002585,CID000038904,536
CID000002585,CID000041317,480
CID000002585,CID000041774,557
CID000002585,CID000041781,555
CID000002585,CID000054374,521
CID000002585,CID000054454,452
CID000002585,CID000054547,319
CID000002585,CID000054688,1438
CID000002585,CID000054841,173
CID000002585,CID000056959,461
CID000002585,CID000059708,519
CID000002585,CID000060147,543
CID000002585,CID000060184,500
CID000002585,CID000060198,1348
CID000002585,CID000060795,381
CID000002585,CID000060831,483
CID000002585,CID000060835,655
CID000002585,CID000060843,450
CID000002585,CID000060852,564
CID000002585,CID000060854,633
CID000002585,CID000060877,75
CID000002585,CID000060953,1165
CID000002585,CID000062924,1008
CID000002585,CID000064147,762
CID000002585,CID000065999,643
CID000002585,CID000068740,1575
CID000002585,CID000068844,838
CID000002585,CID000071329,621
CID000002585,CID000072054,227
CID000002585,CID000072938,664
CID000002585,CID000077993,250
CID000002585,CID000077999,593
CID000002585,CID000083786,816
CID000002585,CID000087177,675
CID000002585,CID000091270,404
CID000002585,CID000093860,1047
CID000002585,CID000104865,600
CID000002585,CID000110634,279
CID000002585,CID000110635,107
CID000002585,CID000115237,75
CID000002585,CID000119607,656
CID000002585,CID000123620,1006
CID000002585,CID000123631,191
CID000002585,CID000124087,760
CID000002585,CID000125017,519
CID000002585,CID000125889,771
CID000002585,CID000130881,727
CID000002585,CID000148192,295
CID000002585,CID000148211,417
CID000002585,CID000150310,424
CID000002585,CID000150311,601
CID000002585,CID000150610,250
CID000002585,CID000152945,416
CID000002585,CID000153941,225
CID000002585,CID000154059,362
CID000002585,CID000156419,570
CID000002585,CID000160051,300
CID000002585,CID000163742,298
CID000002585,CID000170361,619
CID000002585,CID000176168,344
CID000002585,CID000176870,726
CID000002585,CID000197712,241
CID000002585,CID000213039,262
CID000002585,CID000216239,669
CID000002585,CID000216326,981
CID000002585,CID000443871,722
CID000002585,CID000444013,258
CID000002585,CID000508230,402
CID000002585,CID000657298,100
CID000002585,CID001349907,464
CID000002585,CID003002190,944
CID000002585,CID003062316,482
CID000002585,CID003081884,773
CID000002585,CID003085017,668
CID000002585,CID003468412,1115
CID000002585,CID004183806,685
CID000002585,CID004475485,549
CID000002585,CID004659568,305
CID000002585,CID005281104,627
CID000002585,CID005282226,877
CID000002585,CID005311027,1322
CID000002585,CID005311039,425
CID000002585,CID005311048,610
CID000002585,CID005311082,689
CID000002585,CID005311181,294
CID000002585,CID005311297,778
CID000002585,CID005329102,533
CID000002585,CID005353980,579
CID000002585,CID005362420,464
CID000002585,CID005381226,432
CID000002585,CID005481350,490
CID000002585,CID005487301,733
CID000002585,CID005493381,1399
CID000002585,CID005493444,514
CID000002585,CID006398525,853
CID000002585,CID006398970,1630
CID000002609,CID000002656,383
CID000002609,CID000002658,721
CID000002609,CID000002662,1183
CID000002609,CID000002666,1666
CID000002609,CID000002678,1343
CID000002609,CID000002756,962
CID000002609,CID000002764,892
CID000002609,CID000002771,1565
CID000002609,CID000002802,241
CID000002609,CID000002803,671
CID000002609,CID000002806,1164
CID000002609,CID000002891,550
CID000002609,CID000002895,1586
CID000002609,CID000003003,1138
CID000002609,CID000003016,1454
CID000002609,CID000003032,1387
CID000002609,CID000003042,900
CID000002609,CID000003062,346
CID000002609,CID000003075,850
CID000002609,CID000003121,860
CID000002609,CID000003157,662
CID000002609,CID000003161,2049
CID000002609,CID000003222,325
CID000002609,CID000003255,855
CID000002609,CID000003325,1365
CID000002609,CID000003339,1130
CID000002609,CID000003345,1151
CID000002609,CID000003348,1366
CID000002609,CID000003365,956
CID000002609,CID000003386,1858
CID000002609,CID000003405,1060
CID000002609,CID000003440,1198
CID000002609,CID000003446,1411
CID000002609,CID000003478,191
CID000002609,CID000003488,714
CID000002609,CID000003516,1533
CID000002609,CID000003559,537
CID000002609,CID000003639,1274
CID000002609,CID000003640,375
CID000002609,CID000003672,1402
CID000002609,CID000003676,341
CID000002609,CID000003715,498
CID000002609,CID000003746,387
CID000002609,CID000003793,425
CID000002609,CID000003826,539
CID000002609,CID000003883,1601
CID000002609,CID000003899,250
CID000002609,CID000003937,391
CID000002609,CID000003954,350
CID000002609,CID000003957,2154
CID000002609,CID000003958,703
CID000002609,CID000003961,700
CID000002609,CID000004034,969
CID000002609,CID000004052,575
CID000002609,CID000004075,507
CID000002609,CID000004091,804
CID000002609,CID000004107,366
CID000002609,CID000004112,532
CID000002609,CID000004168,660
CID000002609,CID000004171,1025
CID000002609,CID000004173,901
CID000002609,CID000004205,1626
CID000002609,CID000004236,500
CID000002609,CID000004253,575
CID000002609,CID000004259,848
CID000002609,CID000004510,893
CID000002609,CID000004583,1129
CID000002609,CID000004585,586
CID000002609,CID000004594,1044
CID000002609,CID000004595,1269
CID000002609,CID000004599,550
CID000002609,CID000004601,366
CID000002609,CID000004634,275
CID000002609,CID000004635,1968
CID000002609,CID000004679,1102
CID000002609,CID000004691,1469
CID000002609,CID000004845,275
CID000002609,CID000004889,1285
CID000002609,CID000004894,629
CID000002609,CID000004900,1720
CID000002609,CID000004920,641
CID000002609,CID000004927,1304
CID000002609,CID000004999,500
CID000002609,CID000005029,741
CID000002609,CID000005038,917
CID000002609,CID000005039,1404
CID000002609,CID000005073,1540
CID000002609,CID000005090,1242
CID000002609,CID000005095,500
CID000002609,CID000005152,250
CID000002609,CID000005203,651
CID000002609,CID000005234,200
CID000002609,CID000005352,641
CID000002609,CID000005391,1080
CID000002609,CID000005523,1415
CID000002609,CID000005533,1800
CID000002609,CID000005544,1857
CID000002609,CID000005647,375
CID000002609,CID000005650,728
CID000002609,CID000005656,2223
CID000002609,CID000005719,475
CID000002609,CID000005732,1175
CID000002609,CID000005734,1000
CID000002609,CID000006691,1049
CID000002609,CID000054454,530
CID000002609,CID000054688,1108
CID000002609,CID000060835,500
CID000002609,CID000060865,1171
CID000002609,CID000062924,1697
CID000002609,CID000072054,682
CID000002609,CID000083786,466
CID000002609,CID000123620,646
CID000002609,CID000123631,182
CID000002609,CID000124087,1198
CID000002609,CID000125889,616
CID000002609,CID000150311,811
CID000002609,CID000154059,500
CID000002609,CID003468412,781
CID000002609,CID004475485,773
CID000002609,CID005311297,632
CID000002610,CID000002617,250
CID000002610,CID000002658,1548
CID000002610,CID000002662,1959
CID000002610,CID000002666,1411
CID000002610,CID000002678,630
CID000002610,CID000002764,1781
CID000002610,CID000002771,728
CID000002610,CID000002786,598
CID000002610,CID000002802,871
CID000002610,CID000002803,862
CID000002610,CID000002806,1847
CID000002610,CID000002891,575
CID000002610,CID000003016,1840
CID000002610,CID000003062,255
CID000002610,CID000003143,891
CID000002610,CID000003158,75
CID000002610,CID000003161,1161
CID000002610,CID000003255,780
CID000002610,CID000003261,750
CID000002610,CID000003324,541
CID000002610,CID000003325,841
CID000002610,CID000003345,1952
CID000002610,CID000003348,694
CID000002610,CID000003365,1599
CID000002610,CID000003386,2006
CID000002610,CID000003393,1182
CID000002610,CID000003405,1345
CID000002610,CID000003440,1375
CID000002610,CID000003446,903
CID000002610,CID000003639,1086
CID000002610,CID000003672,1753
CID000002610,CID000003746,1187
CID000002610,CID000003825,466
CID000002610,CID000003878,732
CID000002610,CID000003883,2082
CID000002610,CID000003937,775
CID000002610,CID000003957,1503
CID000002610,CID000003958,1212
CID000002610,CID000003961,891
CID000002610,CID000004052,375
CID000002610,CID000004091,908
CID000002610,CID000004112,463
CID000002610,CID000004159,1739
CID000002610,CID000004168,823
CID000002610,CID000004171,426
CID000002610,CID000004173,1434
CID000002610,CID000004253,748
CID000002610,CID000004409,1325
CID000002610,CID000004543,264
CID000002610,CID000004583,1943
CID000002610,CID000004594,1564
CID000002610,CID000004595,732
CID000002610,CID000004635,1838
CID000002610,CID000004679,853
CID000002610,CID000004691,1208
CID000002610,CID000004894,1116
CID000002610,CID000004900,1746
CID000002610,CID000004917,1535
CID000002610,CID000004946,897
CID000002610,CID000005005,1485
CID000002610,CID000005035,750
CID000002610,CID000005038,1053
CID000002610,CID000005039,1488
CID000002610,CID000005064,250
CID000002610,CID000005090,1648
CID000002610,CID000005203,1755
CID000002610,CID000005267,325
CID000002610,CID000005391,973
CID000002610,CID000005523,1798
CID000002610,CID000005578,496
CID000002610,CID000005647,750
CID000002610,CID000005656,956
CID000002610,CID000005732,1718
CID000002610,CID000006691,1911
CID000002610,CID000054454,1463
CID000002610,CID000054688,1881
CID000002610,CID000060865,941
CID000002610,CID000062924,978
CID000002610,CID000068740,641
CID000002610,CID000077999,916
CID000002610,CID000083786,821
CID000002610,CID000087177,1600
CID000002610,CID000119607,1674
CID000002610,CID000124087,664
CID000002610,CID003468412,825
CID000002617,CID000002622,325
CID000002617,CID000002631,715
CID000002617,CID000002637,310
CID000002617,CID000002646,475
CID000002617,CID000002650,251
CID000002617,CID000002656,511
CID000002617,CID000002658,614
CID000002617,CID000002662,1674
CID000002617,CID000002666,651
CID000002617,CID000002678,618
CID000002617,CID000002756,585
CID000002617,CID000002764,1081
CID000002617,CID000002771,1236
CID000002617,CID000002786,548
CID000002617,CID000002802,981
CID000002617,CID000002803,1993
CID000002617,CID000002806,366
CID000002617,CID000002812,1213
CID000002617,CID000002891,1767
CID000002617,CID000002895,753
CID000002617,CID000002909,501
CID000002617,CID000002955,175
CID000002617,CID000003003,731
CID000002617,CID000003016,1995
CID000002617,CID000003032,1262
CID000002617,CID000003062,819
CID000002617,CID000003075,614
CID000002617,CID000003121,300
CID000002617,CID000003143,941
CID000002617,CID000003148,353
CID000002617,CID000003157,266
CID000002617,CID000003168,622
CID000002617,CID000003203,200
CID000002617,CID000003222,1060
CID000002617,CID000003255,581
CID000002617,CID000003279,319
CID000002617,CID000003324,25
CID000002617,CID000003325,470
CID000002617,CID000003333,141
CID000002617,CID000003339,198
CID000002617,CID000003345,634
CID000002617,CID000003348,906
CID000002617,CID000003365,1528
CID000002617,CID000003385,595
CID000002617,CID000003386,1792
CID000002617,CID000003403,425
CID000002617,CID000003405,1480
CID000002617,CID000003440,1162
CID000002617,CID000003446,2297
CID000002617,CID000003454,1112
CID000002617,CID000003461,482
CID000002617,CID000003463,1126
CID000002617,CID000003467,612
CID000002617,CID000003476,1587
CID000002617,CID000003478,1028
CID000002617,CID000003488,1015
CID000002617,CID000003494,632
CID000002617,CID000003510,1129
CID000002617,CID000003516,453
CID000002617,CID000003559,705
CID000002617,CID000003639,752
CID000002617,CID000003640,1037
CID000002617,CID000003648,2262
CID000002617,CID000003658,1481
CID000002617,CID000003661,493
CID000002617,CID000003672,937
CID000002617,CID000003676,434
CID000002617,CID000003715,353
CID000002617,CID000003734,175
CID000002617,CID000003746,568
CID000002617,CID000003749,276
CID000002617,CID000003750,266
CID000002617,CID000003763,489
CID000002617,CID000003767,491
CID000002617,CID000003780,307
CID000002617,CID000003793,525
CID000002617,CID000003823,791
CID000002617,CID000003825,1526
CID000002617,CID000003826,621
CID000002617,CID000003869,544
CID000002617,CID000003877,417
CID000002617,CID000003883,1840
CID000002617,CID000003890,2074
CID000002617,CID000003929,430
CID000002617,CID000003937,1295
CID000002617,CID000003954,365
CID000002617,CID000003957,1777
CID000002617,CID000003958,1250
CID000002617,CID000003961,371
CID000002617,CID000003962,400
CID000002617,CID000004034,773
CID000002617,CID000004052,733
CID000002617,CID000004058,494
CID000002617,CID000004091,688
CID000002617,CID000004107,1803
CID000002617,CID000004112,663
CID000002617,CID000004140,150
CID000002617,CID000004158,1419
CID000002617,CID000004159,664
CID000002617,CID000004168,794
CID000002617,CID000004170,319
CID000002617,CID000004171,1266
CID000002617,CID000004173,1177
CID000002617,CID000004192,447
CID000002617,CID000004200,141
CID000002617,CID000004205,559
CID000002617,CID000004236,1332
CID000002617,CID000004253,677
CID000002617,CID000004259,828
CID000002617,CID000004264,941
CID000002617,CID000004409,800
CID000002617,CID000004411,1410
CID000002617,CID000004425,423
CID000002617,CID000004473,209
CID000002617,CID000004485,866
CID000002617,CID000004510,407
CID000002617,CID000004539,710
CID000002617,CID000004547,900
CID000002617,CID000004583,913
CID000002617,CID000004585,840
CID000002617,CID000004594,919
CID000002617,CID000004595,610
CID000002617,CID000004603,403
CID000002617,CID000004607,516
CID000002617,CID000004616,469
CID000002617,CID000004635,2200
CID000002617,CID000004674,425
CID000002617,CID000004675,203
CID000002617,CID000004679,1130
CID000002617,CID000004691,1590
CID000002617,CID000004812,739
CID000002617,CID000004829,394
CID000002617,CID000004834,575
CID000002617,CID000004873,700
CID000002617,CID000004889,173
CID000002617,CID000004894,977
CID000002617,CID000004900,1682
CID000002617,CID000004917,649
CID000002617,CID000004927,794
CID000002617,CID000004943,554
CID000002617,CID000004946,895
CID000002617,CID000005002,951
CID000002617,CID000005005,1771
CID000002617,CID000005029,1850
CID000002617,CID000005035,541
CID000002617,CID000005038,503
CID000002617,CID000005039,613
CID000002617,CID000005040,216
CID000002617,CID000005073,414
CID000002617,CID000005090,1825
CID000002617,CID000005155,432
CID000002617,CID000005203,782
CID000002617,CID000005206,367
CID000002617,CID000005234,793
CID000002617,CID000005245,282
CID000002617,CID000005267,620
CID000002617,CID000005372,821
CID000002617,CID000005379,130
CID000002617,CID000005391,1399
CID000002617,CID000005401,1262
CID000002617,CID000005478,325
CID000002617,CID000005496,463
CID000002617,CID000005512,1671
CID000002617,CID000005523,1235
CID000002617,CID000005533,1747
CID000002617,CID000005544,874
CID000002617,CID000005556,931
CID000002617,CID000005645,451
CID000002617,CID000005647,341
CID000002617,CID000005650,787
CID000002617,CID000005651,928
CID000002617,CID000005656,434
CID000002617,CID000005719,532
CID000002617,CID000005726,200
CID000002617,CID000005732,1202
CID000002617,CID000005771,242
CID000002617,CID000005978,589
CID000002617,CID000006691,779
CID000002617,CID000008953,1241
CID000002617,CID000009433,271
CID000002617,CID000024486,777
CID000002617,CID000027661,573
CID000002617,CID000028112,125
CID000002617,CID000036339,270
CID000002617,CID000039765,404
CID000002617,CID000041693,424
CID000002617,CID000041774,164
CID000002617,CID000042113,371
CID000002617,CID000047320,410
CID000002617,CID000054454,596
CID000002617,CID000054547,300
CID000002617,CID000054688,936
CID000002617,CID000056339,375
CID000002617,CID000060147,1142
CID000002617,CID000060612,100
CID000002617,CID000060696,545
CID000002617,CID000060815,583
CID000002617,CID000062924,777
CID000002617,CID000068740,1357
CID000002617,CID000071273,841
CID000002617,CID000083786,1402
CID000002617,CID000087177,1377
CID000002617,CID000091270,539
CID000002617,CID000093860,1256
CID000002617,CID000119607,1368
CID000002617,CID000123620,825
CID000002617,CID000130881,1061
CID000002617,CID000145068,248
CID000002617,CID000150311,513
CID000002617,CID000156419,278
CID000002617,CID000163742,621
CID000002617,CID000170361,205
CID000002617,CID000443871,141
CID000002617,CID003085017,989
CID000002617,CID003468412,812
CID000002617,CID004183806,150
CID000002617,CID005281104,425
CID000002617,CID005311048,482
CID000002617,CID005311082,128
CID000002617,CID005311297,132
CID000002617,CID005381226,844
CID000002617,CID005481350,225
CID000002617,CID006398525,956
CID000002617,CID006398970,241
CID000002622,CID000002637,50
CID000002622,CID000002650,621
CID000002622,CID000002656,508
CID000002622,CID000002658,318
CID000002622,CID000002662,647
CID000002622,CID000002713,582
CID000002622,CID000002720,225
CID000002622,CID000002756,307
CID000002622,CID000002764,765
CID000002622,CID000002771,936
CID000002622,CID000002786,489
CID000002622,CID000002802,180
CID000002622,CID000002803,1312
CID000002622,CID000002806,993
CID000002622,CID000002812,598
CID000002622,CID000002891,358
CID000002622,CID000002895,751
CID000002622,CID000002907,1318
CID000002622,CID000002909,1047
CID000002622,CID000002955,624
CID000002622,CID000002978,1380
CID000002622,CID000003003,865
CID000002622,CID000003016,1161
CID000002622,CID000003032,639
CID000002622,CID000003062,614
CID000002622,CID000003075,471
CID000002622,CID000003121,694
CID000002622,CID000003143,713
CID000002622,CID000003148,552
CID000002622,CID000003152,466
CID000002622,CID000003154,502
CID000002622,CID000003157,1055
CID000002622,CID000003161,1511
CID000002622,CID000003222,1133
CID000002622,CID000003255,385
CID000002622,CID000003310,1454
CID000002622,CID000003324,1056
CID000002622,CID000003325,844
CID000002622,CID000003345,914
CID000002622,CID000003348,1299
CID000002622,CID000003365,819
CID000002622,CID000003367,795
CID000002622,CID000003385,590
CID000002622,CID000003386,635
CID000002622,CID000003405,1254
CID000002622,CID000003414,592
CID000002622,CID000003440,972
CID000002622,CID000003446,660
CID000002622,CID000003454,973
CID000002622,CID000003461,397
CID000002622,CID000003463,781
CID000002622,CID000003467,376
CID000002622,CID000003476,300
CID000002622,CID000003478,476
CID000002622,CID000003488,348
CID000002622,CID000003510,478
CID000002622,CID000003516,690
CID000002622,CID000003559,762
CID000002622,CID000003639,859
CID000002622,CID000003640,1223
CID000002622,CID000003648,1403
CID000002622,CID000003652,351
CID000002622,CID000003657,757
CID000002622,CID000003658,1086
CID000002622,CID000003661,457
CID000002622,CID000003672,581
CID000002622,CID000003676,816
CID000002622,CID000003746,692
CID000002622,CID000003749,166
CID000002622,CID000003750,448
CID000002622,CID000003780,596
CID000002622,CID000003793,688
CID000002622,CID000003869,175
CID000002622,CID000003877,637
CID000002622,CID000003878,375
CID000002622,CID000003883,839
CID000002622,CID000003929,429
CID000002622,CID000003937,874
CID000002622,CID000003954,904
CID000002622,CID000003957,961
CID000002622,CID000003958,1130
CID000002622,CID000003961,437
CID000002622,CID000003962,417
CID000002622,CID000004052,798
CID000002622,CID000004053,421
CID000002622,CID000004058,818
CID000002622,CID000004091,271
CID000002622,CID000004112,1051
CID000002622,CID000004158,1041
CID000002622,CID000004159,616
CID000002622,CID000004168,1021
CID000002622,CID000004170,130
CID000002622,CID000004171,681
CID000002622,CID000004173,669
CID000002622,CID000004192,494
CID000002622,CID000004200,469
CID000002622,CID000004205,795
CID000002622,CID000004212,547
CID000002622,CID000004236,275
CID000002622,CID000004253,1065
CID000002622,CID000004259,856
CID000002622,CID000004425,410
CID000002622,CID000004473,307
CID000002622,CID000004510,516
CID000002622,CID000004513,175
CID000002622,CID000004583,711
CID000002622,CID000004585,1173
CID000002622,CID000004594,999
CID000002622,CID000004595,1268
CID000002622,CID000004607,326
CID000002622,CID000004609,598
CID000002622,CID000004635,1230
CID000002622,CID000004666,672
CID000002622,CID000004674,657
CID000002622,CID000004679,1440
CID000002622,CID000004691,1142
CID000002622,CID000004812,1209
CID000002622,CID000004829,507
CID000002622,CID000004834,491
CID000002622,CID000004873,1092
CID000002622,CID000004889,640
CID000002622,CID000004894,1063
CID000002622,CID000004900,868
CID000002622,CID000004917,1161
CID000002622,CID000004927,1054
CID000002622,CID000004943,539
CID000002622,CID000004946,300
CID000002622,CID000005002,415
CID000002622,CID000005029,207
CID000002622,CID000005038,837
CID000002622,CID000005039,1108
CID000002622,CID000005064,446
CID000002622,CID000005073,1276
CID000002622,CID000005076,239
CID000002622,CID000005095,541
CID000002622,CID000005184,496
CID000002622,CID000005203,986
CID000002622,CID000005212,150
CID000002622,CID000005234,698
CID000002622,CID000005267,542
CID000002622,CID000005291,524
CID000002622,CID000005372,801
CID000002622,CID000005379,631
CID000002622,CID000005391,683
CID000002622,CID000005394,512
CID000002622,CID000005426,1049
CID000002622,CID000005453,328
CID000002622,CID000005496,752
CID000002622,CID000005512,521
CID000002622,CID000005538,610
CID000002622,CID000005544,755
CID000002622,CID000005556,423
CID000002622,CID000005645,840
CID000002622,CID000005647,767
CID000002622,CID000005650,481
CID000002622,CID000005651,791
CID000002622,CID000005656,430
CID000002622,CID000005672,467
CID000002622,CID000005732,1327
CID000002622,CID000005978,558
CID000002622,CID000006691,303
CID000002622,CID000008953,611
CID000002622,CID000009433,221
CID000002622,CID000010631,332
CID000002622,CID000019090,979
CID000002622,CID000024486,826
CID000002622,CID000027661,2032
CID000002622,CID000027991,309
CID000002622,CID000036339,282
CID000002622,CID000038904,705
CID000002622,CID000039765,339
CID000002622,CID000041781,385
CID000002622,CID000054374,1007
CID000002622,CID000054454,1065
CID000002622,CID000054688,778
CID000002622,CID000056339,494
CID000002622,CID000059708,901
CID000002622,CID000060147,505
CID000002622,CID000060831,454
CID000002622,CID000062924,690
CID000002622,CID000064147,554
CID000002622,CID000065999,200
CID000002622,CID000068740,1866
CID000002622,CID000071616,608
CID000002622,CID000077999,629
CID000002622,CID000083786,1167
CID000002622,CID000087177,543
CID000002622,CID000093860,1258
CID000002622,CID000104865,366
CID000002622,CID000119182,849
CID000002622,CID000123620,566
CID000002622,CID000123631,396
CID000002622,CID000148211,555
CID000002622,CID000150311,425
CID000002622,CID000163742,150
CID000002622,CID000216326,564
CID000002622,CID000667490,275
CID000002622,CID003062316,243
CID000002622,CID003468412,531
